Dataset Atlas Type Value
NKIENH Hammer Contra 0.05637002989005069
NKIENH Hammer Contra 0.12893864619255652
NKIENH Hammer Contra 0.04282819257218091
NKIENH Hammer Contra 0.09555974346893839
NKIENH Hammer Contra 0.07139893359404419
NKIENH Hammer Contra 0.14870085566246666
NKIENH Hammer Contra 0.023518097670592274
NKIENH Hammer Contra 0.08793919342791114
NKIENH Hammer Contra 0.09741755311189523
NKIENH Hammer Contra 0.09377408553848562
NKIENH Hammer Contra 0.08858115616173969
NKIENH Hammer Contra 0.04744921533764985
NKIENH Hammer Contra 0.029366130837093187
NKIENH Hammer Contra 0.0684732925027571
NKIENH Hammer Contra 0.052729134857652696
NKIENH Hammer Contra 0.08060682152912672
NKIENH Hammer Contra 0.043892742442883693
NKIENH Hammer Contra 0.07758408356201632
NKIENH Hammer Contra 0.07281220087461915
NKIENH Hammer Contra 0.053243425651852146
NKIENH Hammer Contra 0.1118712146140717
NKIENH Hammer Contra 0.10363860169705702
NKIENH Hammer Contra 0.09436973667057268
NKIENH Hammer Contra 0.06307301138595056
NKIENH Hammer Contra 0.05319979415303059
NKIENH Hammer Contra 0.06361508366152696
NKIENH Hammer Contra 0.07570513130216254
NKIENH Hammer Contra 0.09369767345513515
NKIENH Hammer Contra 0.040451931338591894
NKIENH Hammer Contra 0.0811870805653031
NKIENH Hammer Contra 0.09795234398225679
NKIENH Hammer Contra 0.06724687020991219
NKIENH Hammer Contra 0.05536557814319568
NKIENH Hammer Contra 0.04397435667796202
NKIENH Hammer Contra 0.09469479027610384
NKIENH Hammer Contra 0.0770979873685349
NKIENH Hammer Contra 0.0936914615571701
NKIENH Hammer Contra 0.09406128373560618
NKIENH Hammer Contra 0.034676634208877656
NKIENH Hammer Contra 0.09425398940097068
NKIENH Hammer Contra 0.12154885485121232
NKIENH Hammer Contra 0.04297477971732538
NKIENH Hammer Contra 0.08710000387813834
NKIENH Hammer Contra 0.11294606785164955
NKIENH Hammer Contra 0.08577839437919244
NKIENH Hammer Contra 0.09562624664571584
NKIENH Hammer Contra 0.06325550549581957
NKIENH Hammer Contra 0.11128675458826019
NKIENH Hammer Contra 0.06283242837788364
NKIENH Hammer Contra 0.07380500210583157
NKIENH Hammer Contra 0.05339023857643174
NKIENH Hammer Contra 0.052247383502384635
NKIENH Hammer Contra 0.07032736357029798
NKIENH Hammer Contra 0.08585614245163846
NKIENH Hammer Contra 0.03221032794495536
NKIENH Hammer Contra 0.09775397068501449
NKIENH Hammer Contra 0.02886710489919212
NKIENH Hammer Contra 0.04646161426216613
NKIENH Hammer Contra 0.022365133842656513
NKIENH Hammer Contra 0.10373917605120869
NKIENH Hammer Contra 0.07803894850394595
NKIENH Hammer Contra 0.10795687174281782
NKIENH Hammer Contra 0.0509641246059556
NKIENH Hammer Contra 0.0588836357944129
NKIENH Hammer Contra 0.0352193958125977
NKIENH Hammer Contra 0.09499431890482564
NKIENH Hammer Contra 0.09276035278640891
NKIENH Hammer Contra 0.09557651479221105
NKIENH Hammer Contra 0.11757426070362162
NKIENH Hammer Contra 0.04556839584323683
NKIENH Hammer Contra 0.05080227444023096
NKIENH Hammer Contra 0.06223135061314258
NKIENH Hammer Contra 0.03332251435885101
NKIENH Hammer Contra 0.10358687404494027
NKIENH Hammer Contra 0.08522868551157674
NKIENH Hammer Contra 0.09430863744020282
NKIENH Hammer Contra 0.11902837798905215
NKIENH Hammer Contra 0.1258207688842452
NKIENH Hammer Contra 0.06949246588093254
NKIENH Hammer Contra 0.07948391352272023
NKIENH Hammer Contra 0.0860373967697512
NKIENH Hammer Contra 0.055913896278514175
NKIENH Hammer Contra 0.04452349187725529
NKIENH Hammer Contra 0.0525663277956856
NKIENH Hammer Contra 0.04450000596613256
NKIENH Hammer Contra 0.0522255850888496
NKIENH Hammer Contra 0.10008481564037644
NKIENH Hammer Contra 0.032037500881557365
NKIENH Hammer Contra 0.0754326242638523
NKIENH Hammer Contra 0.059995035986474377
NKIENH Hammer Contra 0.06988203039960451
NKIENH Hammer Contra 0.09807227763926644
NKIENH Hammer Contra 0.03649577175637109
NKIENH Hammer Contra 0.05163231744402815
NKIENH Hammer Contra 0.07507275210983662
Dataset Atlas Type Value
XHCUMS Hammer Ipsi 0.9213290553367746
XHCUMS Hammer Ipsi 0.9208244984876051
XHCUMS Hammer Ipsi 0.8320716225913222
XHCUMS Hammer Ipsi 0.871788544474279
XHCUMS Hammer Ipsi 0.9483352748973963
XHCUMS Hammer Ipsi 0.9265479501359273
XHCUMS Hammer Ipsi 0.924967799891374
XHCUMS Hammer Ipsi 0.9218293590476188
XHCUMS Hammer Ipsi 0.8925023600092525
XHCUMS Hammer Ipsi 0.9477324050842654
XHCUMS Hammer Ipsi 0.925933491751077
XHCUMS Hammer Ipsi 0.8861284246058986
XHCUMS Hammer Ipsi 0.9139255336383987
XHCUMS Hammer Ipsi 0.917237242598494
XHCUMS Hammer Ipsi 0.9500195511705771
XHCUMS Hammer Ipsi 0.9231336054511885
XHCUMS Hammer Ipsi 0.9852176302761577
XHCUMS Hammer Ipsi 0.9241378914248136
XHCUMS Hammer Ipsi 0.915376522209809
XHCUMS Hammer Ipsi 0.8480325085855575
XHCUMS Hammer Ipsi 0.916611347425276
XHCUMS Hammer Ipsi 0.9382374926730961
XHCUMS Hammer Ipsi 0.9261154019649172
XHCUMS Hammer Ipsi 0.9525034098469252
XHCUMS Hammer Ipsi 0.9222442244058467
XHCUMS Hammer Ipsi 0.918041769986485
XHCUMS Hammer Ipsi 0.9502418595855144
XHCUMS Hammer Ipsi 0.9741967026149686
XHCUMS Hammer Ipsi 0.9299437532706997
XHCUMS Hammer Ipsi 0.906890686943892
XHCUMS Hammer Ipsi 0.9325860182615472
XHCUMS Hammer Ipsi 0.947047630063281
XHCUMS Hammer Ipsi 0.8789528485814809
XHCUMS Hammer Ipsi 0.8919791386685924
XHCUMS Hammer Ipsi 0.8961892999131538
XHCUMS Hammer Ipsi 0.912117555206837
XHCUMS Hammer Ipsi 0.9579952328398129
XHCUMS Hammer Ipsi 0.9586292859840332
XHCUMS Hammer Ipsi 0.96146125877081
XHCUMS Hammer Ipsi 0.9746886342429876
XHCUMS Hammer Ipsi 0.9678930872665632
XHCUMS Hammer Ipsi 0.9276133018270593
XHCUMS Hammer Ipsi 0.9411678582656656
XHCUMS Hammer Ipsi 0.9084887392396312
XHCUMS Hammer Ipsi 0.9674962914824453
XHCUMS Hammer Ipsi 0.9486590404695697
XHCUMS Hammer Ipsi 0.9078695398608713
XHCUMS Hammer Ipsi 0.8352323883581576
XHCUMS Hammer Ipsi 0.9434395100657812
XHCUMS Hammer Ipsi 0.916544792861559
XHCUMS Hammer Ipsi 0.9324767139987409
XHCUMS Hammer Ipsi 0.9675802115171035
XHCUMS Hammer Ipsi 0.9477823001822713
XHCUMS Hammer Ipsi 0.9230146385184707
XHCUMS Hammer Ipsi 0.9625454209516955
XHCUMS Hammer Ipsi 0.9513222091747938
XHCUMS Hammer Ipsi 0.9469134231364419
XHCUMS Hammer Ipsi 0.8664531718519338
XHCUMS Hammer Ipsi 0.8840205050936695
XHCUMS Hammer Ipsi 0.9428571297638281
XHCUMS Hammer Ipsi 0.9047199832927028
XHCUMS Hammer Ipsi 0.9222139334838344
XHCUMS Hammer Ipsi 0.9326515587145033
XHCUMS Hammer Ipsi 0.8658150255041884
XHCUMS Hammer Ipsi 0.9070476549272419
XHCUMS Hammer Ipsi 0.9266569180558676
XHCUMS Hammer Ipsi 0.9534300837244628
XHCUMS Hammer Ipsi 0.9093643526509853
XHCUMS Hammer Ipsi 0.9020478328251501
XHCUMS Hammer Ipsi 0.9491106071664067
XHCUMS Hammer Ipsi 0.9506481598440898
XHCUMS Hammer Ipsi 0.9602189144061963
XHCUMS Hammer Ipsi 0.8820868141537491
XHCUMS Hammer Ipsi 0.9569422755829495
XHCUMS Hammer Ipsi 0.9532424397557725
XHCUMS Hammer Ipsi 0.8639105652140316
XHCUMS Hammer Ipsi 0.942269088076877
XHCUMS Hammer Ipsi 0.9201134620574628
XHCUMS Hammer Ipsi 0.8844164785330865
XHCUMS Hammer Ipsi 0.9441913178587302
XHCUMS Hammer Ipsi 0.8706620570981064
XHCUMS Hammer Ipsi 0.9614098054377316
XHCUMS Hammer Ipsi 0.9225335477802403
XHCUMS Hammer Ipsi 0.9124257425742575
XHCUMS Hammer Ipsi 0.9636629691874402
XHCUMS Hammer Ipsi 0.9473807672913972
XHCUMS Hammer Ipsi 0.9664392419090843
XHCUMS Hammer Ipsi 0.9082764787427237
XHCUMS Hammer Ipsi 0.9119818562866049
XHCUMS Hammer Ipsi 0.9675075101032955
XHCUMS Hammer Ipsi 0.9697177061225749
XHCUMS Hammer Ipsi 0.9597774584274277
XHCUMS Hammer Ipsi 0.9084635479033643
XHCUMS Hammer Ipsi 0.9458787129408871
XHCUMS Hammer Ipsi 0.9435560934246291
XHCUMS Hammer Ipsi 0.9714622369960839
XHCUMS Hammer Ipsi 0.8714783613762281
XHCUMS Hammer Ipsi 0.9764257003690657
XHCUMS Hammer Ipsi 0.8852927105750098
XHCUMS Hammer Ipsi 0.9044963467230124
XHCUMS Hammer Ipsi 0.8787488990661464
XHCUMS Hammer Ipsi 0.9286660353885183
XHCUMS Hammer Ipsi 0.935440041964209
XHCUMS Hammer Ipsi 0.9643184764437983
XHCUMS Hammer Ipsi 0.9312685217377763
XHCUMS Hammer Ipsi 0.9573584190131821
XHCUMS Hammer Ipsi 0.9387421356741098
XHCUMS Hammer Ipsi 0.9663351654874798
XHCUMS Hammer Ipsi 0.9119206451609014
XHCUMS Hammer Ipsi 0.8786672694267257
XHCUMS Hammer Ipsi 0.9330618551656471
XHCUMS Hammer Ipsi 0.9428925833085787
XHCUMS Hammer Ipsi 0.9603172602470734
XHCUMS Hammer Ipsi 0.9228426331330821
XHCUMS Hammer Ipsi 0.9450065699172888
XHCUMS Hammer Ipsi 0.9316080437012171
XHCUMS Hammer Ipsi 0.9081111809593132
XHCUMS Hammer Hom 0.01051314129872008
XHCUMS Hammer Hom 0.010185652513879663
XHCUMS Hammer Hom 0.02237509124250139
XHCUMS Hammer Hom 0.01232312661377985
XHCUMS Hammer Hom 0.007149068794449888
XHCUMS Hammer Hom 0.0110640004567135
XHCUMS Hammer Hom 0.010832819287706177
XHCUMS Hammer Hom 0.011023341764015017
XHCUMS Hammer Hom 0.015063343145265163
XHCUMS Hammer Hom 0.008985216175183948
XHCUMS Hammer Hom 0.009293482723582868
XHCUMS Hammer Hom 0.018144360138614226
XHCUMS Hammer Hom 0.009136829922203934
XHCUMS Hammer Hom 0.006483626773014657
XHCUMS Hammer Hom 0.0081553003586208
XHCUMS Hammer Hom 0.010955832542009176
XHCUMS Hammer Hom 0.0021747490226010757
XHCUMS Hammer Hom 0.01143492199024196
XHCUMS Hammer Hom 0.010660318612512643
XHCUMS Hammer Hom 0.019597838348651687
XHCUMS Hammer Hom 0.009102396992256593
XHCUMS Hammer Hom 0.0076773330289146525
XHCUMS Hammer Hom 0.007932131416925997
XHCUMS Hammer Hom 0.008356483321050833
XHCUMS Hammer Hom 0.007898661003981764
XHCUMS Hammer Hom 0.011305273556874294
XHCUMS Hammer Hom 0.004755069767945799
XHCUMS Hammer Hom 0.0035029741886389203
XHCUMS Hammer Hom 0.010434415911660775
XHCUMS Hammer Hom 0.011973812361376318
XHCUMS Hammer Hom 0.007108131818342621
XHCUMS Hammer Hom 0.005432745302699441
XHCUMS Hammer Hom 0.020315359738010855
XHCUMS Hammer Hom 0.011145527378473515
XHCUMS Hammer Hom 0.011053846918605678
XHCUMS Hammer Hom 0.014462304513975757
XHCUMS Hammer Hom 0.005698489160621699
XHCUMS Hammer Hom 0.004973942818827456
XHCUMS Hammer Hom 0.005459157172161301
XHCUMS Hammer Hom 0.003559078597204921
XHCUMS Hammer Hom 0.005776074850099671
XHCUMS Hammer Hom 0.009501654732142274
XHCUMS Hammer Hom 0.00999884144336801
XHCUMS Hammer Hom 0.012081218561733388
XHCUMS Hammer Hom 0.005673834315172631
XHCUMS Hammer Hom 0.006327454997502728
XHCUMS Hammer Hom 0.012330710011214115
XHCUMS Hammer Hom 0.019510396478875123
XHCUMS Hammer Hom 0.007906849811059727
XHCUMS Hammer Hom 0.008158244270831318
XHCUMS Hammer Hom 0.007726036051868775
XHCUMS Hammer Hom 0.00535824286707964
XHCUMS Hammer Hom 0.006513054523961098
XHCUMS Hammer Hom 0.009077538712873008
XHCUMS Hammer Hom 0.0058952255641904795
XHCUMS Hammer Hom 0.008136387979438537
XHCUMS Hammer Hom 0.006706507902947443
XHCUMS Hammer Hom 0.013888699825846389
XHCUMS Hammer Hom 0.010248905780438468
XHCUMS Hammer Hom 0.0053835564375988324
XHCUMS Hammer Hom 0.010057649235167861
XHCUMS Hammer Hom 0.006669807427260293
XHCUMS Hammer Hom 0.007540768645682421
XHCUMS Hammer Hom 0.013710146398410238
XHCUMS Hammer Hom 0.00869947518778619
XHCUMS Hammer Hom 0.009254932372589616
XHCUMS Hammer Hom 0.010406346069870299
XHCUMS Hammer Hom 0.013160304780641322
XHCUMS Hammer Hom 0.011904813194956492
XHCUMS Hammer Hom 0.011990644629629992
XHCUMS Hammer Hom 0.005657159871157507
XHCUMS Hammer Hom 0.005554675278810044
XHCUMS Hammer Hom 0.01014946439941759
XHCUMS Hammer Hom 0.006442661307983455
XHCUMS Hammer Hom 0.00816257247816302
XHCUMS Hammer Hom 0.01737281037711533
XHCUMS Hammer Hom 0.006495932616553946
XHCUMS Hammer Hom 0.007727904224161734
XHCUMS Hammer Hom 0.014013922748328555
XHCUMS Hammer Hom 0.009189491468537925
XHCUMS Hammer Hom 0.01097245929452676
XHCUMS Hammer Hom 0.0057249042385343245
XHCUMS Hammer Hom 0.010539657202912812
XHCUMS Hammer Hom 0.00926455553164012
XHCUMS Hammer Hom 0.004670454106766263
XHCUMS Hammer Hom 0.0060815021166963955
XHCUMS Hammer Hom 0.004046449021047803
XHCUMS Hammer Hom 0.011929177143046896
XHCUMS Hammer Hom 0.013495178463644173
XHCUMS Hammer Hom 0.005628476791190228
XHCUMS Hammer Hom 0.004464079101349431
XHCUMS Hammer Hom 0.010749948675836583
XHCUMS Hammer Hom 0.010272825695114944
XHCUMS Hammer Hom 0.006061956780332584
XHCUMS Hammer Hom 0.007311517570009778
XHCUMS Hammer Hom 0.004519164731643716
XHCUMS Hammer Hom 0.012764506858084999
XHCUMS Hammer Hom 0.0032411494791338216
XHCUMS Hammer Hom 0.013443977211728856
XHCUMS Hammer Hom 0.010010394735350038
XHCUMS Hammer Hom 0.012791746232244066
XHCUMS Hammer Hom 0.011180860140658375
XHCUMS Hammer Hom 0.005811155970248452
XHCUMS Hammer Hom 0.006236843209282612
XHCUMS Hammer Hom 0.0079582935208264
XHCUMS Hammer Hom 0.006034482159861477
XHCUMS Hammer Hom 0.006110684973804375
XHCUMS Hammer Hom 0.005448819392419811
XHCUMS Hammer Hom 0.009959537808009622
XHCUMS Hammer Hom 0.010460644418064364
XHCUMS Hammer Hom 0.00920707040888738
XHCUMS Hammer Hom 0.007025933616536406
XHCUMS Hammer Hom 0.006497519579993711
XHCUMS Hammer Hom 0.01227344465940332
XHCUMS Hammer Hom 0.00870822518846457
XHCUMS Hammer Hom 0.009022383022945061
XHCUMS Hammer Hom 0.012220761759813755
XHCUMS Hammer Contra 0.06815780336450536
XHCUMS Hammer Contra 0.06898984899851525
XHCUMS Hammer Contra 0.14555328616617644
XHCUMS Hammer Contra 0.1158883289119411
XHCUMS Hammer Contra 0.044515656308153774
XHCUMS Hammer Contra 0.062388049407359175
XHCUMS Hammer Contra 0.06419938082091982
XHCUMS Hammer Contra 0.06714729918836625
XHCUMS Hammer Contra 0.09243429684548235
XHCUMS Hammer Contra 0.04328237874055063
XHCUMS Hammer Contra 0.0647730255253402
XHCUMS Hammer Contra 0.09572721525548723
XHCUMS Hammer Contra 0.07693763643939742
XHCUMS Hammer Contra 0.0762791306284913
XHCUMS Hammer Contra 0.04182514847080207
XHCUMS Hammer Contra 0.06591056200680231
XHCUMS Hammer Contra 0.012607620701241244
XHCUMS Hammer Contra 0.06442718658494444
XHCUMS Hammer Contra 0.0739631591776783
XHCUMS Hammer Contra 0.13236965306579088
XHCUMS Hammer Contra 0.07428625558246744
XHCUMS Hammer Contra 0.0540851742979893
XHCUMS Hammer Contra 0.06595246661815682
XHCUMS Hammer Contra 0.03914010683202399
XHCUMS Hammer Contra 0.06985711459017148
XHCUMS Hammer Contra 0.07065295645664074
XHCUMS Hammer Contra 0.04500307064653977
XHCUMS Hammer Contra 0.022300323196392514
XHCUMS Hammer Contra 0.05962183081763956
XHCUMS Hammer Contra 0.08113550069473169
XHCUMS Hammer Contra 0.06030584992011019
XHCUMS Hammer Contra 0.04751962463401956
XHCUMS Hammer Contra 0.1007317916805082
XHCUMS Hammer Contra 0.09687533395293409
XHCUMS Hammer Contra 0.09275685316824056
XHCUMS Hammer Contra 0.07342014027918725
XHCUMS Hammer Contra 0.03630627799956537
XHCUMS Hammer Contra 0.03639677119713934
XHCUMS Hammer Contra 0.03307958405702866
XHCUMS Hammer Contra 0.021752287159807534
XHCUMS Hammer Contra 0.026330837883337153
XHCUMS Hammer Contra 0.06288504344079845
XHCUMS Hammer Contra 0.048833300290966386
XHCUMS Hammer Contra 0.07943004219863531
XHCUMS Hammer Contra 0.026829874202382045
XHCUMS Hammer Contra 0.04501350453292753
XHCUMS Hammer Contra 0.07979975012791464
XHCUMS Hammer Contra 0.14525721516296725
XHCUMS Hammer Contra 0.048653640123159064
XHCUMS Hammer Contra 0.07529696286760966
XHCUMS Hammer Contra 0.05979724994939035
XHCUMS Hammer Contra 0.02706154561581684
XHCUMS Hammer Contra 0.04570464529376763
XHCUMS Hammer Contra 0.06790782276865628
XHCUMS Hammer Contra 0.03155935348411403
XHCUMS Hammer Contra 0.04054140284576766
XHCUMS Hammer Contra 0.046380068960610685
XHCUMS Hammer Contra 0.11965812832221981
XHCUMS Hammer Contra 0.1057305891258921
XHCUMS Hammer Contra 0.051759313798573146
XHCUMS Hammer Contra 0.08522236747212938
XHCUMS Hammer Contra 0.07111625908890527
XHCUMS Hammer Contra 0.059807672639814256
XHCUMS Hammer Contra 0.12047482809740138
XHCUMS Hammer Contra 0.08425286988497187
XHCUMS Hammer Contra 0.06408814957154284
XHCUMS Hammer Contra 0.0361635702056669
XHCUMS Hammer Contra 0.07747534256837346
XHCUMS Hammer Contra 0.08604735397989342
XHCUMS Hammer Contra 0.038898748203963246
XHCUMS Hammer Contra 0.043694680284752735
XHCUMS Hammer Contra 0.034226410314993586
XHCUMS Hammer Contra 0.10776372144683334
XHCUMS Hammer Contra 0.03661506310906698
XHCUMS Hammer Contra 0.03859498776606452
XHCUMS Hammer Contra 0.11871662440885303
XHCUMS Hammer Contra 0.051234979306569006
XHCUMS Hammer Contra 0.07215863371837551
XHCUMS Hammer Contra 0.10156959871858497
XHCUMS Hammer Contra 0.046619190672731875
XHCUMS Hammer Contra 0.11836548360736682
XHCUMS Hammer Contra 0.032865290323734093
XHCUMS Hammer Contra 0.06692679501684691
XHCUMS Hammer Contra 0.07830970189410245
XHCUMS Hammer Contra 0.03166657670579353
XHCUMS Hammer Contra 0.046537730591906454
XHCUMS Hammer Contra 0.029514309069867982
XHCUMS Hammer Contra 0.07979434411422942
XHCUMS Hammer Contra 0.07452296524975091
XHCUMS Hammer Contra 0.026864013105514284
XHCUMS Hammer Contra 0.025818214776075654
XHCUMS Hammer Contra 0.02947259289673578
XHCUMS Hammer Contra 0.08126362640152078
XHCUMS Hammer Contra 0.04805933027878033
XHCUMS Hammer Contra 0.04913238900536116
XHCUMS Hammer Contra 0.02401859827227241
XHCUMS Hammer Contra 0.11575713176568683
XHCUMS Hammer Contra 0.020333150151800435
XHCUMS Hammer Contra 0.10126331221326137
XHCUMS Hammer Contra 0.08549325854163753
XHCUMS Hammer Contra 0.10845935470160951
XHCUMS Hammer Contra 0.060153104470823254
XHCUMS Hammer Contra 0.05874880206554254
XHCUMS Hammer Contra 0.029444680346919095
XHCUMS Hammer Contra 0.06077318474139734
XHCUMS Hammer Contra 0.03660709882695646
XHCUMS Hammer Contra 0.0551471793520858
XHCUMS Hammer Contra 0.028216015120100395
XHCUMS Hammer Contra 0.07811981703108892
XHCUMS Hammer Contra 0.1108720861552099
XHCUMS Hammer Contra 0.05773107442546553
XHCUMS Hammer Contra 0.05008148307488492
XHCUMS Hammer Contra 0.03318522017293284
XHCUMS Hammer Contra 0.06488392220751452
XHCUMS Hammer Contra 0.04628520489424661
XHCUMS Hammer Contra 0.05936957327583791
XHCUMS Hammer Contra 0.07966805728087299
Dataset Atlas Type Value
BNU1 Hammer Ipsi 0.9461379207700579
BNU1 Hammer Ipsi 0.9244022410315194
BNU1 Hammer Ipsi 0.8715309128339679
BNU1 Hammer Ipsi 0.9307580737034516
BNU1 Hammer Ipsi 0.9333316517432674
BNU1 Hammer Ipsi 0.9662484304486741
BNU1 Hammer Ipsi 0.945554111619441
BNU1 Hammer Ipsi 0.8443776572350096
BNU1 Hammer Ipsi 0.8421719246835639
BNU1 Hammer Ipsi 0.9910898091752443
BNU1 Hammer Ipsi 0.9455602087683694
BNU1 Hammer Ipsi 0.8496574382380571
BNU1 Hammer Ipsi 0.8733831700076684
BNU1 Hammer Ipsi 0.959585621400954
BNU1 Hammer Ipsi 0.952443746226469
BNU1 Hammer Ipsi 0.9484194086199499
BNU1 Hammer Ipsi 0.9575152141462855
BNU1 Hammer Ipsi 0.9506045142787667
BNU1 Hammer Ipsi 0.940573177911221
BNU1 Hammer Ipsi 0.9174622825286889
BNU1 Hammer Ipsi 0.9630528873601862
BNU1 Hammer Ipsi 0.9380287282163265
BNU1 Hammer Ipsi 0.9210630270855013
BNU1 Hammer Ipsi 0.8894012057581538
BNU1 Hammer Ipsi 0.9208227275776959
BNU1 Hammer Ipsi 0.8152495689534209
BNU1 Hammer Ipsi 0.9763582376527998
BNU1 Hammer Ipsi 0.9517067008147486
BNU1 Hammer Ipsi 0.9405399144682418
BNU1 Hammer Ipsi 0.9068127958046227
BNU1 Hammer Ipsi 0.900189132546133
BNU1 Hammer Ipsi 0.888151726939161
BNU1 Hammer Ipsi 0.9297522964514936
BNU1 Hammer Ipsi 0.9615311673606121
BNU1 Hammer Ipsi 0.9418814252118064
BNU1 Hammer Ipsi 0.9326499736784278
BNU1 Hammer Ipsi 0.9732559493597495
BNU1 Hammer Ipsi 0.9561796768866297
BNU1 Hammer Ipsi 0.9145874011666536
BNU1 Hammer Ipsi 0.9167631004513369
BNU1 Hammer Ipsi 0.6077607764427061
BNU1 Hammer Ipsi 0.9619425883085768
BNU1 Hammer Ipsi 0.9388468681269571
BNU1 Hammer Ipsi 0.9280203135117003
BNU1 Hammer Ipsi 0.9578153270688128
BNU1 Hammer Ipsi 0.932039643456168
BNU1 Hammer Ipsi 0.8917979741647174
BNU1 Hammer Ipsi 0.9347919829451856
BNU1 Hammer Ipsi 0.947859019285967
BNU1 Hammer Ipsi 0.9270553808160764
BNU1 Hammer Ipsi 0.9550237010096403
BNU1 Hammer Ipsi 0.8803639271242258
BNU1 Hammer Ipsi 0.9332135158349484
BNU1 Hammer Ipsi 0.8668067367942641
BNU1 Hammer Ipsi 0.9139996477806892
BNU1 Hammer Ipsi 0.9770598631466543
BNU1 Hammer Ipsi 0.938878069894347
BNU1 Hammer Ipsi 0.9764309423404359
BNU1 Hammer Ipsi 0.9496366293681419
BNU1 Hammer Ipsi 0.8917397916292777
BNU1 Hammer Ipsi 0.9451272727852909
BNU1 Hammer Ipsi 0.9506060448952082
BNU1 Hammer Ipsi 0.934869723003253
BNU1 Hammer Ipsi 0.9229379440629637
BNU1 Hammer Ipsi 0.9317118904133374
BNU1 Hammer Ipsi 0.92868007318654
BNU1 Hammer Ipsi 0.9258621387426197
BNU1 Hammer Ipsi 0.9112089795123135
BNU1 Hammer Ipsi 0.9063358882489002
BNU1 Hammer Ipsi 0.962818531309753
BNU1 Hammer Ipsi 0.9499248072463938
BNU1 Hammer Ipsi 0.9316173968682601
BNU1 Hammer Ipsi 0.9450315228647621
BNU1 Hammer Ipsi 0.8800741141683399
BNU1 Hammer Ipsi 0.9321087109763585
BNU1 Hammer Ipsi 0.9195722028998466
BNU1 Hammer Ipsi 0.8719261558509395
BNU1 Hammer Ipsi 0.9788612019973286
BNU1 Hammer Ipsi 0.9476282275593789
BNU1 Hammer Ipsi 0.8923853682297805
BNU1 Hammer Ipsi 0.9288929588258804
BNU1 Hammer Ipsi 0.9108966247210826
BNU1 Hammer Ipsi 0.9094731340370563
BNU1 Hammer Ipsi 0.9287343618228194
BNU1 Hammer Ipsi 0.8986770256531821
BNU1 Hammer Ipsi 0.986844871956084
BNU1 Hammer Ipsi 0.9492811370514979
BNU1 Hammer Ipsi 0.924764441599122
BNU1 Hammer Ipsi 0.8790036404955808
BNU1 Hammer Ipsi 0.9601257990996341
BNU1 Hammer Ipsi 0.963346671095288
BNU1 Hammer Ipsi 0.9308753939507973
BNU1 Hammer Ipsi 0.9512465839881722
BNU1 Hammer Ipsi 0.9270594731526801
BNU1 Hammer Ipsi 0.9299201152840851
BNU1 Hammer Ipsi 0.9496999085814222
BNU1 Hammer Ipsi 0.9470959216836696
BNU1 Hammer Ipsi 0.9467484868962709
BNU1 Hammer Ipsi 0.8588155494502676
BNU1 Hammer Ipsi 0.9264836370101862
BNU1 Hammer Ipsi 0.9041928074530814
BNU1 Hammer Ipsi 0.9493115226437243
BNU1 Hammer Ipsi 0.851903500761638
BNU1 Hammer Ipsi 0.9563038289731517
BNU1 Hammer Ipsi 0.9783381678217623
BNU1 Hammer Ipsi 0.9655404334961215
BNU1 Hammer Ipsi 0.8739673884957484
BNU1 Hammer Ipsi 0.8927573504191719
BNU1 Hammer Ipsi 0.9203979958380771
BNU1 Hammer Ipsi 0.9436663029778288
BNU1 Hammer Ipsi 0.9393407453604722
BNU1 Hammer Ipsi 0.9421463992882928
BNU1 Hammer Ipsi 0.8793047543131983
BNU1 Hammer Ipsi 0.7975951577722573
BNU1 Hammer Hom 0.00795050344408936
BNU1 Hammer Hom 0.009203116065937003
BNU1 Hammer Hom 0.015126968540884207
BNU1 Hammer Hom 0.012185139433660263
BNU1 Hammer Hom 0.010858654089513035
BNU1 Hammer Hom 0.006679658200413574
BNU1 Hammer Hom 0.009979758055435503
BNU1 Hammer Hom 0.017901933867334834
BNU1 Hammer Hom 0.015599548451657485
BNU1 Hammer Hom 0.0012335972423453798
BNU1 Hammer Hom 0.0066105085956552415
BNU1 Hammer Hom 0.021585571583850167
BNU1 Hammer Hom 0.004337578389262377
BNU1 Hammer Hom 0.005147679137052561
BNU1 Hammer Hom 0.006915887429373015
BNU1 Hammer Hom 0.009017899957985501
BNU1 Hammer Hom 0.008624070919639883
BNU1 Hammer Hom 0.008281452264648877
BNU1 Hammer Hom 0.010644059813964442
BNU1 Hammer Hom 0.010039756563735219
BNU1 Hammer Hom 0.004596141243660593
BNU1 Hammer Hom 0.006783197376337203
BNU1 Hammer Hom 0.009318976327281394
BNU1 Hammer Hom 0.008568839671776185
BNU1 Hammer Hom 0.01337022859745153
BNU1 Hammer Hom 0.024362430945277104
BNU1 Hammer Hom 0.003322198492232992
BNU1 Hammer Hom 0.005269041014728513
BNU1 Hammer Hom 0.0071561091969255235
BNU1 Hammer Hom 0.009128458966451982
BNU1 Hammer Hom 0.018093923660554546
BNU1 Hammer Hom 0.01114424115461106
BNU1 Hammer Hom 0.009527331798531616
BNU1 Hammer Hom 0.005103823771418284
BNU1 Hammer Hom 0.012538912121581725
BNU1 Hammer Hom 0.009738981695046011
BNU1 Hammer Hom 0.005154236472831671
BNU1 Hammer Hom 0.007380366914319237
