Dataset Atlas Type Value
NYU_2 AAL Contra 0.3816685709101905
NYU_2 AAL Contra 0.29113301088599935
NYU_2 AAL Contra 0.31294935893559117
NYU_2 AAL Contra 0.32080021651043245
NYU_2 AAL Contra 0.4070418754157847
NYU_2 AAL Contra 0.2612759343816147
NYU_2 AAL Contra 0.33686052736619293
NYU_2 AAL Contra 0.21610429936498335
NYU_2 AAL Contra 0.29972758451768977
NYU_2 AAL Contra 0.3277242213486544
NYU_2 AAL Contra 0.2513534463259752
NYU_2 AAL Contra 0.29016825642576355
NYU_2 AAL Contra 0.19851738736014518
NYU_2 AAL Contra 0.21223610523132747
NYU_2 AAL Contra 0.2653543562140913
NYU_2 AAL Contra 0.22091245570003024
NYU_2 AAL Contra 0.23182014030843667
NYU_2 AAL Contra 0.20202393559117024
NYU_2 AAL Contra 0.23080504052010883
NYU_2 AAL Contra 0.3401230223767765
NYU_2 AAL Contra 0.26174500907166615
NYU_2 AAL Contra 0.2697203864529785
NYU_2 AAL Contra 0.2383071164197158
NYU_2 AAL Contra 0.3747777106138494
NYU_2 AAL Contra 0.3917303761717569
NYU_2 AAL Contra 0.2659267843967342
NYU_2 AAL Contra 0.2490148560628969
NYU_2 AAL Contra 0.25679098548533413
NYU_2 AAL Contra 0.42141788569700633
NYU_2 AAL Contra 0.2699324684003629
NYU_2 AAL Contra 0.27306401149077714
NYU_2 AAL Contra 0.2633478182642879
NYU_2 AAL Contra 0.3189694844269731
NYU_2 AAL Contra 0.36670887571817357
NYU_2 AAL Contra 0.33523158421530086
NYU_2 AAL Contra 0.2811159247051709
NYU_2 AAL Contra 0.3506074638645298
NYU_2 AAL Contra 0.2379337109162383
NYU_2 AAL Contra 0.27122588660417296
NYU_2 AAL Contra 0.3424181514968249
NYU_2 AAL Contra 0.25454887178711827
NYU_2 AAL Contra 0.28812675234351376
NYU_2 AAL Contra 0.31263161384941035
NYU_2 AAL Contra 0.28207680012095554
NYU_2 AAL Contra 0.20323647958875113
NYU_2 AAL Contra 0.2704708406410644
NYU_2 AAL Contra 0.21583969488962806
NYU_2 AAL Contra 0.37574750922286054
NYU_2 AAL Contra 0.25018669368007257
NYU_2 AAL Contra 0.218050515270638
NYU_2 AAL Contra 0.3704973338373148
NYU_2 AAL Contra 0.2608777583912912
NYU_2 AAL Contra 0.3966024865436952
NYU_2 AAL Contra 0.3448119020260054
NYU_2 AAL Contra 0.4171680275173874
NYU_2 AAL Contra 0.29989112639854854
NYU_2 AAL Contra 0.26557020834593287
NYU_2 AAL Contra 0.3103632098578772
NYU_2 AAL Contra 0.3786250275173874
NYU_2 AAL Contra 0.3262998224977321
NYU_2 AAL Contra 0.24975770758996066
NYU_2 AAL Contra 0.2413797668581796
NYU_2 AAL Contra 0.2927600390081645
NYU_2 AAL Contra 0.36048536286664645
NYU_2 AAL Contra 0.2131040901118839
NYU_2 AAL Contra 0.24117741427275474
NYU_2 AAL Contra 0.4061974614454188
NYU_2 AAL Contra 0.23810286211067433
NYU_2 AAL Contra 0.31614742969458726
NYU_2 AAL Contra 0.26005040489869974
NYU_2 AAL Contra 0.2688535784699123
NYU_2 AAL Contra 0.43797798820683403
NYU_2 AAL Contra 0.24943577683701237
NYU_2 AAL Contra 0.27852726126398547
NYU_2 AAL Contra 0.23875039159358935
NYU_2 AAL Contra 0.26953305715149684
NYU_2 AAL Contra 0.3928670843664953
NYU_2 AAL Contra 0.2797800102812216
NYU_2 AAL Contra 0.23310199485938918
NYU_2 AAL Contra 0.2688261832476565
NYU_2 AAL Contra 0.19755165951013
NYU_2 AAL Contra 0.35482114907771395
NYU_2 AAL Contra 0.21555968521318414
NYU_2 AAL Contra 0.29159007983066226
NYU_2 AAL Contra 0.29174835258542486
NYU_2 AAL Contra 0.25689043513758697
NYU_2 AAL Contra 0.352430858179619
NYU_2 AAL Contra 0.2549146220139099
NYU_2 AAL Contra 0.3077282119745993
NYU_2 AAL Contra 0.2928316404596311
NYU_2 AAL Contra 0.28523107559721805
NYU_2 AAL Contra 0.21225075083156938
NYU_2 AAL Contra 0.35850424765648625
NYU_2 AAL Contra 0.3169166664650741
NYU_2 AAL Contra 0.3326367332930148
NYU_2 AAL Contra 0.304262817961899
NYU_2 AAL Contra 0.46425524856365286
NYU_2 AAL Contra 0.28508622074387663
NYU_2 AAL Contra 0.28753094375566984
NYU_2 AAL Contra 0.32711809918355006
NYU_2 AAL Contra 0.3345448421530088
NYU_2 AAL Contra 0.28363310583610524
NYU_2 AAL Contra 0.2653203716359238
NYU_2 AAL Contra 0.22970125763531904
NYU_2 AAL Contra 0.278902505896583
NYU_2 AAL Contra 0.18365512518899305
NYU_2 AAL Contra 0.2771954484426973
NYU_2 AAL Contra 0.27828376020562445
NYU_2 AAL Contra 0.2978168902328394
NYU_2 AAL Contra 0.325731162987602
NYU_2 AAL Contra 0.19314750317508314
NYU_2 AAL Contra 0.27195993649833683
NYU_2 AAL Contra 0.5012858388267312
NYU_2 AAL Contra 0.25452635046870276
NYU_2 AAL Contra 0.39502784910795286
NYU_2 AAL Contra 0.223914390081645
NYU_2 AAL Contra 0.3253939050498941
NYU_2 AAL Contra 0.1973027668581796
NYU_2 AAL Contra 0.25838116328999094
NYU_2 AAL Contra 0.22821257332930148
NYU_2 AAL Contra 0.23676153522830362
NYU_2 AAL Contra 0.20845427759298457
NYU_2 AAL Contra 0.2300875297853039
NYU_2 AAL Contra 0.2947308681584518
NYU_2 AAL Contra 0.3572300907166617
NYU_2 AAL Contra 0.31672706198971873
NYU_2 AAL Contra 0.5029744635621409
NYU_2 AAL Contra 0.2578500075597218
NYU_2 AAL Contra 0.36114555276685817
NYU_2 AAL Contra 0.25871437254309043
NYU_2 AAL Contra 0.2653287208950711
NYU_2 AAL Contra 0.23991367100090716
NYU_2 AAL Contra 0.27283643604475355
NYU_2 AAL Contra 0.22268428091926218
NYU_2 AAL Contra 0.18874993196250378
NYU_2 AAL Contra 0.29942524644693075
NYU_2 AAL Contra 0.23278955548835803
NYU_2 AAL Contra 0.48992595947989115
NYU_2 AAL Contra 0.2720598064711219
NYU_2 AAL Contra 0.265070361657091
NYU_2 AAL Contra 0.22732647989114
NYU_2 AAL Contra 0.4762187393407923
NYU_2 AAL Contra 0.4343361212579377
NYU_2 AAL Contra 0.40141008255216204
NYU_2 AAL Contra 0.339420895978228
NYU_2 AAL Contra 0.2666070302388872
NYU_2 AAL Contra 0.2607235594194134
NYU_2 AAL Contra 0.1956571517992138
NYU_2 AAL Contra 0.2685515312972483
NYU_2 AAL Contra 0.32973995131539163
NYU_2 AAL Contra 0.23971626700937404
NYU_2 AAL Contra 0.2363519038403387
NYU_2 AAL Contra 0.38252476443906863
NYU_2 AAL Contra 0.33101489839733894
NYU_2 AAL Contra 0.1906401342606592
NYU_2 AAL Contra 0.319991609918355
NYU_2 AAL Contra 0.22977352676141521
NYU_2 AAL Contra 0.4768835261566374
NYU_2 AAL Contra 0.2662826108255216
NYU_2 AAL Contra 0.2534712588448745
NYU_2 AAL Contra 0.37976020048382214
NYU_2 AAL Contra 0.2825630241911098
NYU_2 AAL Contra 0.45654824070154215
NYU_2 AAL Contra 0.23488953643785906
NYU_2 AAL Contra 0.2807028451768975
NYU_2 AAL Contra 0.26180462261868764
NYU_2 AAL Contra 0.23777320290293316
NYU_2 AAL Contra 0.2058865503477472
NYU_2 AAL Contra 0.2886636555790747
NYU_2 AAL Contra 0.26449589144239494
NYU_2 AAL Contra 0.2000083435137587
NYU_2 AAL Contra 0.19988753220441485
NYU_2 AAL Contra 0.370141508315694
NYU_2 AAL Contra 0.2760824281826429
NYU_2 AAL Contra 0.3092704789839734
NYU_2 AAL Contra 0.3766434076201996
NYU_2 AAL Contra 0.3249742918052615
NYU_2 AAL Contra 0.4484856301784094
NYU_2 AAL Contra 0.28440763169035377
NYU_2 AAL Contra 0.22439195615361357
NYU_2 AAL Contra 0.3520682131841548
NYU_2 AAL Contra 0.2324796316903538
NYU_2 AAL Contra 0.23441426398548534
NYU_2 AAL Contra 0.3465026087087995
NYU_2 AAL Contra 0.35656976595101303
NYU_2 AAL Contra 0.4659076440882976
NYU_2 AAL Contra 0.25131498518294526
NYU_2 AAL Contra 0.24511140550347746
NYU_2 AAL Contra 0.41308457605080134
NYU_2 AAL Contra 0.2575811242818264
NYU_2 AAL Contra 0.19610186543695193
NYU_2 AAL Contra 0.31925169186573926
NYU_2 AAL Contra 0.20851562594496523
NYU_2 AAL Contra 0.28278413426065924
NYU_2 AAL Contra 0.3760026413667977
NYU_2 AAL Contra 0.2837135052918052
NYU_2 AAL Contra 0.25544206440882977
NYU_2 AAL Contra 0.33609328575748415
NYU_2 AAL Contra 0.3673111690353795
NYU_2 AAL Contra 0.27007352676141516
NYU_2 AAL Contra 0.2933245473238585
Dataset Atlas Type Value
XHCUMS AAL Ipsi 0.3365637683000605
XHCUMS AAL Ipsi 0.223146798245614
XHCUMS AAL Ipsi 0.3002197238354507
XHCUMS AAL Ipsi 0.3718208593466425
XHCUMS AAL Ipsi 0.35449562189957656
XHCUMS AAL Ipsi 0.45698238384754997
XHCUMS AAL Ipsi 0.2490695973986691
XHCUMS AAL Ipsi 0.24939203992740472
XHCUMS AAL Ipsi 0.3329790977011495
XHCUMS AAL Ipsi 0.22954613218390807
XHCUMS AAL Ipsi 0.3690841309739867
XHCUMS AAL Ipsi 0.2489159398064126
XHCUMS AAL Ipsi 0.2681579482758621
XHCUMS AAL Ipsi 0.33371410405323654
XHCUMS AAL Ipsi 0.3608200819721718
XHCUMS AAL Ipsi 0.26136946733212346
XHCUMS AAL Ipsi 0.25487905021173624
XHCUMS AAL Ipsi 0.3268145656382336
XHCUMS AAL Ipsi 0.4454884180278282
XHCUMS AAL Ipsi 0.3728642256503328
XHCUMS AAL Ipsi 0.3469330725952813
XHCUMS AAL Ipsi 0.4175440217785844
XHCUMS AAL Ipsi 0.3498755284331518
XHCUMS AAL Ipsi 0.2381397934059286
XHCUMS AAL Ipsi 0.2931556128251664
XHCUMS AAL Ipsi 0.30686048699334545
XHCUMS AAL Ipsi 0.3903780120992135
XHCUMS AAL Ipsi 0.25893812220205686
XHCUMS AAL Ipsi 0.30062366636418636
XHCUMS AAL Ipsi 0.39591476346037513
XHCUMS AAL Ipsi 0.2591783269812462
XHCUMS AAL Ipsi 0.2714349543254688
XHCUMS AAL Ipsi 0.29725837053841503
XHCUMS AAL Ipsi 0.25079948094373866
XHCUMS AAL Ipsi 0.35539347156684814
XHCUMS AAL Ipsi 0.33916176013309135
XHCUMS AAL Ipsi 0.41371254990925593
XHCUMS AAL Ipsi 0.33505284754990927
XHCUMS AAL Ipsi 0.26946328796128255
XHCUMS AAL Ipsi 0.2703554509981851
XHCUMS AAL Ipsi 0.35042245735027217
XHCUMS AAL Ipsi 0.4750315843920145
XHCUMS AAL Ipsi 0.19800417997580155
XHCUMS AAL Ipsi 0.36686133726557774
XHCUMS AAL Ipsi 0.20152349516031456
XHCUMS AAL Ipsi 0.4007158832425893
XHCUMS AAL Ipsi 0.2814577873563218
XHCUMS AAL Ipsi 0.4148607229280097
XHCUMS AAL Ipsi 0.22898955837870538
XHCUMS AAL Ipsi 0.34911672655777376
XHCUMS AAL Ipsi 0.30411219903206294
XHCUMS AAL Ipsi 0.3229485465819722
XHCUMS AAL Ipsi 0.42284470175438593
XHCUMS AAL Ipsi 0.2214311176648518
XHCUMS AAL Ipsi 0.23975436902601333
XHCUMS AAL Ipsi 0.29724187991530554
XHCUMS AAL Ipsi 0.4621541814882032
XHCUMS AAL Ipsi 0.34680091288566245
XHCUMS AAL Ipsi 0.31796078009679374
XHCUMS AAL Ipsi 0.20786100907441016
XHCUMS AAL Ipsi 0.29266845372050815
XHCUMS AAL Ipsi 0.2501166878402904
XHCUMS AAL Ipsi 0.4077645015124017
XHCUMS AAL Ipsi 0.33419827586206896
XHCUMS AAL Ipsi 0.27156329945553537
XHCUMS AAL Ipsi 0.32811629461584996
XHCUMS AAL Ipsi 0.29157618390804596
XHCUMS AAL Ipsi 0.27855062068965514
XHCUMS AAL Ipsi 0.2505012447065941
XHCUMS AAL Ipsi 0.36401913490623106
XHCUMS AAL Ipsi 0.3211008765880218
XHCUMS AAL Ipsi 0.34247602147610406
XHCUMS AAL Ipsi 0.30278714730792494
XHCUMS AAL Ipsi 0.24699126013309136
XHCUMS AAL Ipsi 0.3404346742286752
XHCUMS AAL Ipsi 0.3617427752571083
XHCUMS AAL Ipsi 0.42329775075620085
XHCUMS AAL Ipsi 0.32736200967937085
XHCUMS AAL Ipsi 0.3365372673926194
XHCUMS AAL Ipsi 0.2540786430732002
XHCUMS AAL Ipsi 0.2941005662431942
XHCUMS AAL Ipsi 0.3069688650937689
XHCUMS AAL Ipsi 0.30849866031457956
XHCUMS AAL Ipsi 0.33884057380520266
XHCUMS AAL Ipsi 0.5142359395039322
XHCUMS AAL Ipsi 0.3326155148215366
XHCUMS AAL Ipsi 0.30807455989110705
XHCUMS AAL Ipsi 0.2620011358136721
XHCUMS AAL Ipsi 0.4729652265577738
XHCUMS AAL Ipsi 0.25532335601935874
XHCUMS AAL Ipsi 0.4050951612220206
XHCUMS AAL Ipsi 0.31299339866908654
XHCUMS AAL Ipsi 0.35882600998185116
XHCUMS AAL Ipsi 0.31873086418632796
XHCUMS AAL Ipsi 0.32447777525710825
XHCUMS AAL Ipsi 0.236470647307925
XHCUMS AAL Ipsi 0.2938004951603146
XHCUMS AAL Ipsi 0.40311490986085907
XHCUMS AAL Ipsi 0.22800298941318814
XHCUMS AAL Ipsi 0.21815135601935873
XHCUMS AAL Ipsi 0.3520774891107078
XHCUMS AAL Ipsi 0.27145538959467636
XHCUMS AAL Ipsi 0.41654192135511187
XHCUMS AAL Ipsi 0.2611476333938294
XHCUMS AAL Ipsi 0.20611726406533576
XHCUMS AAL Ipsi 0.21977419116757413
XHCUMS AAL Ipsi 0.253635001814882
XHCUMS AAL Ipsi 0.24520087447065944
XHCUMS AAL Ipsi 0.36883645523290987
XHCUMS AAL Ipsi 0.24063781306715065
XHCUMS AAL Ipsi 0.6033094513006654
XHCUMS AAL Ipsi 0.3963400175438597
XHCUMS AAL Ipsi 0.33685041833030854
XHCUMS AAL Ipsi 0.2312603082274652
XHCUMS AAL Ipsi 0.3176182543859649
XHCUMS AAL Ipsi 0.2573331255293406
XHCUMS AAL Ipsi 0.27594145281306715
XHCUMS AAL Ipsi 0.2153398502722323
XHCUMS AAL Ipsi 0.3659985710828797
XHCUMS AAL Ipsi 0.24162151451905628
XHCUMS AAL Ipsi 0.41716392135511193
XHCUMS AAL Ipsi 0.3374548514821537
XHCUMS AAL Ipsi 0.27960750816696917
XHCUMS AAL Ipsi 0.30164990108892925
XHCUMS AAL Ipsi 0.25463309709618875
XHCUMS AAL Ipsi 0.2946454742891712
XHCUMS AAL Ipsi 0.3064881022383545
XHCUMS AAL Ipsi 0.5060485045372051
XHCUMS AAL Ipsi 0.2241272380520266
XHCUMS AAL Ipsi 0.25542370538415
XHCUMS AAL Ipsi 0.20921338384754992
XHCUMS AAL Ipsi 0.3171282967332123
XHCUMS AAL Ipsi 0.23585125529340592
XHCUMS AAL Ipsi 0.25172762431941925
XHCUMS AAL Ipsi 0.29424832335148216
XHCUMS AAL Ipsi 0.30456249334543256
XHCUMS AAL Ipsi 0.472940424077435
XHCUMS AAL Ipsi 0.2933336851179673
XHCUMS AAL Ipsi 0.4060306944948579
XHCUMS AAL Ipsi 0.28345402177858436
XHCUMS AAL Ipsi 0.3012709924379915
XHCUMS AAL Ipsi 0.26981554869933455
XHCUMS AAL Ipsi 0.4041807613430127
XHCUMS AAL Ipsi 0.4300331246218996
XHCUMS AAL Ipsi 0.33483386055656383
XHCUMS AAL Ipsi 0.4014575689655172
XHCUMS AAL Ipsi 0.4558503396854205
XHCUMS AAL Ipsi 0.28830889897156686
XHCUMS AAL Ipsi 0.357708611615245
XHCUMS AAL Ipsi 0.202519760738052
XHCUMS AAL Ipsi 0.1999757156684816
XHCUMS AAL Ipsi 0.349279983061101
XHCUMS AAL Ipsi 0.4276320980036298
XHCUMS AAL Ipsi 0.36764259891107076
XHCUMS AAL Ipsi 0.35093525105868123
XHCUMS AAL Ipsi 0.25333061887477315
XHCUMS AAL Ipsi 0.2875068932244404
XHCUMS AAL Ipsi 0.3941095825771325
XHCUMS AAL Ipsi 0.3962396690865093
XHCUMS AAL Ipsi 0.22233503811252267
XHCUMS AAL Ipsi 0.21900227132486386
XHCUMS AAL Ipsi 0.39016691954022986
XHCUMS AAL Ipsi 0.21815901633393828
XHCUMS AAL Ipsi 0.4465587631578947
XHCUMS AAL Ipsi 0.3508539618874773
XHCUMS AAL Ipsi 0.30641667967332126
XHCUMS AAL Ipsi 0.3327015420447671
XHCUMS AAL Ipsi 0.21791957834240772
XHCUMS AAL Ipsi 0.220088925892317
XHCUMS AAL Ipsi 0.4315005843920145
XHCUMS AAL Ipsi 0.24263933514821534
XHCUMS AAL Ipsi 0.2154063472474289
XHCUMS AAL Ipsi 0.33207742196007256
XHCUMS AAL Ipsi 0.259689556261343
XHCUMS AAL Ipsi 0.42767108197217174
XHCUMS AAL Ipsi 0.2773148136721113
XHCUMS AAL Ipsi 0.326733887477314
XHCUMS AAL Ipsi 0.3421938844525106
XHCUMS AAL Ipsi 0.24705204234724742
XHCUMS AAL Ipsi 0.22969520477918934
XHCUMS AAL Ipsi 0.2814144724742892
XHCUMS AAL Ipsi 0.35753764519056264
XHCUMS AAL Ipsi 0.37171678433151845
XHCUMS AAL Ipsi 0.2432210453720508
XHCUMS AAL Ipsi 0.36328229461585
XHCUMS AAL Ipsi 0.3692415066545675
XHCUMS AAL Ipsi 0.24877067211131276
XHCUMS AAL Ipsi 0.2930047138535995
XHCUMS AAL Ipsi 0.3045551206896552
XHCUMS AAL Ipsi 0.23927571294615851
XHCUMS AAL Ipsi 0.3893486001209921
XHCUMS AAL Ipsi 0.35451126950998185
XHCUMS AAL Ipsi 0.29420047338173017
XHCUMS AAL Ipsi 0.5035783236539625
XHCUMS AAL Ipsi 0.2881526799758016
XHCUMS AAL Ipsi 0.3890643596491228
XHCUMS AAL Ipsi 0.23097133030852995
XHCUMS AAL Ipsi 0.24450780308529946
XHCUMS AAL Ipsi 0.24530097701149425
XHCUMS AAL Ipsi 0.2868669842710224
XHCUMS AAL Ipsi 0.2251696391409558
XHCUMS AAL Ipsi 0.44019817695099817
XHCUMS AAL Ipsi 0.2771766769509982
XHCUMS AAL Ipsi 0.2606109549304295
XHCUMS AAL Ipsi 0.2398301031457955
XHCUMS AAL Ipsi 0.3933966796733212
XHCUMS AAL Ipsi 0.29132268753781004
XHCUMS AAL Ipsi 0.2540976430732002
XHCUMS AAL Ipsi 0.2568693838475499
XHCUMS AAL Ipsi 0.30742344101633395
XHCUMS AAL Ipsi 0.24157031790683603
XHCUMS AAL Ipsi 0.4273002192982456
XHCUMS AAL Ipsi 0.3501083254688446
XHCUMS AAL Ipsi 0.37541559044162126
XHCUMS AAL Ipsi 0.22711215517241382
XHCUMS AAL Ipsi 0.2405780977011494
XHCUMS AAL Ipsi 0.2034451300665457
XHCUMS AAL Ipsi 0.2244006624319419
XHCUMS AAL Ipsi 0.2551973239564428
XHCUMS AAL Ipsi 0.3718086228070175
XHCUMS AAL Ipsi 0.337796591954023
XHCUMS AAL Ipsi 0.295008351784634
XHCUMS AAL Ipsi 0.271975961584997
XHCUMS AAL Ipsi 0.39585694978826375
XHCUMS AAL Ipsi 0.40990145553539026
XHCUMS AAL Ipsi 0.36727844646098
XHCUMS AAL Ipsi 0.2618508599516031
XHCUMS AAL Ipsi 0.26216012129461586
XHCUMS AAL Ipsi 0.327253908953418
XHCUMS AAL Ipsi 0.4019546391409558
XHCUMS AAL Ipsi 0.2312192825166364
XHCUMS AAL Ipsi 0.35642279854809433
XHCUMS AAL Ipsi 0.2549479077434967
XHCUMS AAL Ipsi 0.4501098451300665
XHCUMS AAL Ipsi 0.2050859413188143
XHCUMS AAL Ipsi 0.25309747156684814
XHCUMS AAL Ipsi 0.26325474621899575
XHCUMS AAL Ipsi 0.24544363702359345
XHCUMS AAL Ipsi 0.254149796430732
XHCUMS AAL Ipsi 0.21798554113732604
XHCUMS AAL Ipsi 0.367461778584392
XHCUMS AAL Ipsi 0.22983689957652756
XHCUMS AAL Ipsi 0.37011307138536
XHCUMS AAL Ipsi 0.2178583269812462
XHCUMS AAL Ipsi 0.4972929909255898
XHCUMS AAL Ipsi 0.2673838877797943
XHCUMS AAL Ipsi 0.3018580341802783
XHCUMS AAL Hom 0.45563596491228064
XHCUMS AAL Hom 0.3895571403508772
XHCUMS AAL Hom 0.33384798245614034
XHCUMS AAL Hom 0.518070350877193
XHCUMS AAL Hom 0.46044791228070175
XHCUMS AAL Hom 0.516490701754386
XHCUMS AAL Hom 0.3681920350877193
XHCUMS AAL Hom 0.4623300877192982
XHCUMS AAL Hom 0.4797480350877193
XHCUMS AAL Hom 0.3707294736842105
XHCUMS AAL Hom 0.5059735438596491
XHCUMS AAL Hom 0.3846477894736842
XHCUMS AAL Hom 0.41780399999999995
XHCUMS AAL Hom 0.4358254736842106
XHCUMS AAL Hom 0.5171155087719298
XHCUMS AAL Hom 0.43334633333333333
XHCUMS AAL Hom 0.37714170175438594
XHCUMS AAL Hom 0.4569200526315789
XHCUMS AAL Hom 0.5497907017543859
XHCUMS AAL Hom 0.5046292105263158
XHCUMS AAL Hom 0.48215296491228066
XHCUMS AAL Hom 0.534268245614035
XHCUMS AAL Hom 0.4886553333333334
XHCUMS AAL Hom 0.43173584210526317
XHCUMS AAL Hom 0.4265286315789473
XHCUMS AAL Hom 0.43883522807017544
XHCUMS AAL Hom 0.48976554385964904
XHCUMS AAL Hom 0.44105385964912286
XHCUMS AAL Hom 0.44820154385964917
XHCUMS AAL Hom 0.5992030526315789
XHCUMS AAL Hom 0.46236908771929824
XHCUMS AAL Hom 0.4528418245614035
XHCUMS AAL Hom 0.44791724561403506
XHCUMS AAL Hom 0.402321596491228
XHCUMS AAL Hom 0.4973815087719298
XHCUMS AAL Hom 0.41903738596491225
XHCUMS AAL Hom 0.5557352280701755
XHCUMS AAL Hom 0.4543275614035088
XHCUMS AAL Hom 0.40699199999999996
XHCUMS AAL Hom 0.4519506315789473
XHCUMS AAL Hom 0.4251735087719298
XHCUMS AAL Hom 0.5975952631578948
XHCUMS AAL Hom 0.4004011052631579
XHCUMS AAL Hom 0.4745228947368421
XHCUMS AAL Hom 0.379249
XHCUMS AAL Hom 0.5650209298245614
XHCUMS AAL Hom 0.40216784210526313
XHCUMS AAL Hom 0.5217212105263157
XHCUMS AAL Hom 0.3720416666666667
XHCUMS AAL Hom 0.48637514035087714
XHCUMS AAL Hom 0.43839991228070174
XHCUMS AAL Hom 0.4818551578947369
XHCUMS AAL Hom 0.5436946315789474
XHCUMS AAL Hom 0.3906338245614035
XHCUMS AAL Hom 0.4042460877192982
XHCUMS AAL Hom 0.42182056140350876
XHCUMS AAL Hom 0.521035245614035
XHCUMS AAL Hom 0.45631677192982456
XHCUMS AAL Hom 0.4317298947368421
XHCUMS AAL Hom 0.276394
XHCUMS AAL Hom 0.4300145438596491
XHCUMS AAL Hom 0.4260124035087719
XHCUMS AAL Hom 0.5558262105263158
XHCUMS AAL Hom 0.4410062456140351
XHCUMS AAL Hom 0.4129066140350877
XHCUMS AAL Hom 0.44079908771929827
XHCUMS AAL Hom 0.3985519824561403
XHCUMS AAL Hom 0.43473342105263163
XHCUMS AAL Hom 0.2940458771929824
XHCUMS AAL Hom 0.4970128771929824
XHCUMS AAL Hom 0.45084594736842104
XHCUMS AAL Hom 0.4693332280701754
XHCUMS AAL Hom 0.4335989649122807
XHCUMS AAL Hom 0.3549874736842105
XHCUMS AAL Hom 0.513329403508772
XHCUMS AAL Hom 0.48328361403508774
XHCUMS AAL Hom 0.552599649122807
XHCUMS AAL Hom 0.4713418596491228
XHCUMS AAL Hom 0.4487130175438596
XHCUMS AAL Hom 0.37008198245614027
XHCUMS AAL Hom 0.40886292982456146
XHCUMS AAL Hom 0.4245318245614035
XHCUMS AAL Hom 0.39688438596491227
XHCUMS AAL Hom 0.48041338596491234
XHCUMS AAL Hom 0.6620651228070176
XHCUMS AAL Hom 0.498259
XHCUMS AAL Hom 0.36957836842105257
XHCUMS AAL Hom 0.3844613684210526
XHCUMS AAL Hom 0.5608548596491228
XHCUMS AAL Hom 0.4020441754385965
XHCUMS AAL Hom 0.5346574561403509
XHCUMS AAL Hom 0.4669364210526316
XHCUMS AAL Hom 0.49997596491228075
XHCUMS AAL Hom 0.4839456842105263
XHCUMS AAL Hom 0.5131755614035088
XHCUMS AAL Hom 0.42405319298245614
XHCUMS AAL Hom 0.4722010350877193
XHCUMS AAL Hom 0.512683052631579
XHCUMS AAL Hom 0.3738104736842105
XHCUMS AAL Hom 0.39085954385964916
XHCUMS AAL Hom 0.5185188596491228
XHCUMS AAL Hom 0.39272345614035087
XHCUMS AAL Hom 0.5818089298245614
XHCUMS AAL Hom 0.3953965438596491
XHCUMS AAL Hom 0.3021830175438597
XHCUMS AAL Hom 0.4206199824561404
XHCUMS AAL Hom 0.43304338596491226
XHCUMS AAL Hom 0.381932649122807
XHCUMS AAL Hom 0.4892598245614035
XHCUMS AAL Hom 0.416976947368421
XHCUMS AAL Hom 0.7120196491228071
XHCUMS AAL Hom 0.5012502982456141
XHCUMS AAL Hom 0.47300375438596487
XHCUMS AAL Hom 0.36429887719298243
XHCUMS AAL Hom 0.45259761403508775
XHCUMS AAL Hom 0.3967464210526315
XHCUMS AAL Hom 0.4308417894736841
XHCUMS AAL Hom 0.3095155438596491
XHCUMS AAL Hom 0.49133373684210524
XHCUMS AAL Hom 0.30379094736842105
XHCUMS AAL Hom 0.5835217543859649
XHCUMS AAL Hom 0.5031947719298245
XHCUMS AAL Hom 0.46980270175438593
XHCUMS AAL Hom 0.4739819649122806
XHCUMS AAL Hom 0.39252226315789474
XHCUMS AAL Hom 0.4073110877192983
XHCUMS AAL Hom 0.44176324561403507
XHCUMS AAL Hom 0.6168462631578948
XHCUMS AAL Hom 0.3014802456140351
XHCUMS AAL Hom 0.4353090877192982
XHCUMS AAL Hom 0.36816070175438603
XHCUMS AAL Hom 0.507716298245614
XHCUMS AAL Hom 0.36828778947368424
XHCUMS AAL Hom 0.36938092982456144
XHCUMS AAL Hom 0.39202822807017546
XHCUMS AAL Hom 0.4223807894736842
XHCUMS AAL Hom 0.5894434385964912
XHCUMS AAL Hom 0.4154331052631579
XHCUMS AAL Hom 0.46093454385964916
XHCUMS AAL Hom 0.38605524561403515
XHCUMS AAL Hom 0.4490041403508772
XHCUMS AAL Hom 0.4588080526315789
XHCUMS AAL Hom 0.5524525789473684
XHCUMS AAL Hom 0.5208606842105262
XHCUMS AAL Hom 0.47214250877192987
XHCUMS AAL Hom 0.5082355614035088
XHCUMS AAL Hom 0.5503671929824562
XHCUMS AAL Hom 0.37904152631578947
XHCUMS AAL Hom 0.42682907017543853
XHCUMS AAL Hom 0.3892920175438596
XHCUMS AAL Hom 0.3764279298245614
XHCUMS AAL Hom 0.5208583859649123
XHCUMS AAL Hom 0.5222312631578948
XHCUMS AAL Hom 0.47650512280701757
XHCUMS AAL Hom 0.47302077192982456
XHCUMS AAL Hom 0.4590658596491229
XHCUMS AAL Hom 0.39748185964912286
XHCUMS AAL Hom 0.5533600350877194
XHCUMS AAL Hom 0.552620649122807
XHCUMS AAL Hom 0.3506366315789473
XHCUMS AAL Hom 0.42240210526315786
XHCUMS AAL Hom 0.5388075789473684
