Dataset Atlas Type Value
XHCUMS AAL Ipsi 0.9791832508469758
XHCUMS AAL Ipsi 0.8965073286210065
XHCUMS AAL Ipsi 0.8906024568724288
XHCUMS AAL Ipsi 0.8181761104784608
XHCUMS AAL Ipsi 0.9019738572427892
XHCUMS AAL Ipsi 0.8642007267200228
XHCUMS AAL Ipsi 0.9131614517583952
XHCUMS AAL Ipsi 0.9177310841258828
XHCUMS AAL Ipsi 0.9279264545752047
XHCUMS AAL Ipsi 0.8867892295888709
XHCUMS AAL Ipsi 0.9396597692537496
XHCUMS AAL Ipsi 0.9663628153136526
XHCUMS AAL Ipsi 0.9240559944699881
XHCUMS AAL Ipsi 0.8606537352078041
XHCUMS AAL Ipsi 0.9221846610085094
XHCUMS AAL Ipsi 0.9257363340848995
XHCUMS AAL Ipsi 0.8323024429907381
XHCUMS AAL Ipsi 0.8764138755857532
XHCUMS AAL Ipsi 0.9102527399131963
XHCUMS AAL Ipsi 0.8843170085968086
XHCUMS AAL Ipsi 0.9548970585821225
XHCUMS AAL Ipsi 0.9256527564882706
XHCUMS AAL Ipsi 0.943386285818466
XHCUMS AAL Ipsi 0.929285776334613
XHCUMS AAL Ipsi 0.9367867998992359
XHCUMS AAL Ipsi 0.8932111644644732
XHCUMS AAL Ipsi 0.9132994677557971
XHCUMS AAL Ipsi 0.8932962951117445
XHCUMS AAL Ipsi 0.959471540395061
XHCUMS AAL Ipsi 0.9337393334380178
XHCUMS AAL Ipsi 0.8799315316106913
XHCUMS AAL Ipsi 0.8238019102635123
XHCUMS AAL Ipsi 0.9245210826623951
XHCUMS AAL Ipsi 0.8442475190040372
XHCUMS AAL Ipsi 0.8964754578216043
XHCUMS AAL Ipsi 0.9499778310076376
XHCUMS AAL Ipsi 0.9217319614595485
XHCUMS AAL Ipsi 0.901476941314039
XHCUMS AAL Ipsi 0.961027971839517
XHCUMS AAL Ipsi 0.898628413834618
XHCUMS AAL Ipsi 0.907430839556952
XHCUMS AAL Ipsi 0.8492220812920981
XHCUMS AAL Ipsi 0.8771683111076642
XHCUMS AAL Ipsi 0.9373535511383129
XHCUMS AAL Ipsi 0.8861235179158667
XHCUMS AAL Ipsi 0.919175239991161
XHCUMS AAL Ipsi 0.8917983801379391
XHCUMS AAL Ipsi 0.8683621580474736
XHCUMS AAL Ipsi 0.9103546147476592
XHCUMS AAL Ipsi 0.8996538382681778
XHCUMS AAL Ipsi 0.893349218888647
XHCUMS AAL Ipsi 0.8788199606801356
XHCUMS AAL Ipsi 0.8913532884400293
XHCUMS AAL Ipsi 0.8980088663824534
XHCUMS AAL Ipsi 0.894981232761126
XHCUMS AAL Ipsi 0.9103545502783483
XHCUMS AAL Ipsi 0.8826751313812722
XHCUMS AAL Ipsi 0.9184753744175816
XHCUMS AAL Ipsi 0.8960171187208306
XHCUMS AAL Ipsi 0.855793065770172
XHCUMS AAL Ipsi 0.893229567327375
XHCUMS AAL Ipsi 0.9344605650617732
XHCUMS AAL Ipsi 0.8302869377900128
XHCUMS AAL Ipsi 0.9453393692611137
XHCUMS AAL Ipsi 0.8577051210081477
XHCUMS AAL Ipsi 0.9169507405667956
XHCUMS AAL Ipsi 0.8868008021674817
XHCUMS AAL Ipsi 0.9200565164918855
XHCUMS AAL Ipsi 0.9184153071534092
XHCUMS AAL Ipsi 0.8961781865061713
XHCUMS AAL Ipsi 0.9334517887924609
XHCUMS AAL Ipsi 0.8669679441504126
XHCUMS AAL Ipsi 0.8914535705741266
XHCUMS AAL Ipsi 0.9279182081305439
XHCUMS AAL Ipsi 0.9602543655223975
XHCUMS AAL Ipsi 0.8996566838749964
XHCUMS AAL Ipsi 0.8643140908479601
XHCUMS AAL Ipsi 0.9363294332790464
XHCUMS AAL Ipsi 0.9120812696896293
XHCUMS AAL Ipsi 0.936635124785197
XHCUMS AAL Ipsi 0.8571447686924726
XHCUMS AAL Ipsi 0.952669652828589
XHCUMS AAL Ipsi 0.8918767168048913
XHCUMS AAL Ipsi 0.896463120153276
XHCUMS AAL Ipsi 0.8864194136384577
XHCUMS AAL Ipsi 0.8921984859314449
XHCUMS AAL Ipsi 0.9405191206607917
XHCUMS AAL Ipsi 0.9419272906963154
XHCUMS AAL Ipsi 0.9140246097771932
XHCUMS AAL Ipsi 0.9411879026879392
XHCUMS AAL Ipsi 0.9282527344305951
XHCUMS AAL Ipsi 0.9467354985398541
XHCUMS AAL Ipsi 0.9041014745417044
XHCUMS AAL Ipsi 0.8498044022107583
XHCUMS AAL Ipsi 0.8844249100384463
XHCUMS AAL Ipsi 0.9306209944688114
XHCUMS AAL Ipsi 0.930493175295226
XHCUMS AAL Ipsi 0.8968231638357977
XHCUMS AAL Ipsi 0.8801884219968316
XHCUMS AAL Ipsi 0.9165615552987308
XHCUMS AAL Ipsi 0.8621303599852944
XHCUMS AAL Hom 0.007314447858707371
XHCUMS AAL Hom 0.009331454104687232
XHCUMS AAL Hom 0.007376839824986012
XHCUMS AAL Hom 0.007180621772785579
XHCUMS AAL Hom 0.006770033664954746
XHCUMS AAL Hom 0.007441848512969443
XHCUMS AAL Hom 0.008781602592520902
XHCUMS AAL Hom 0.006969352351580571
XHCUMS AAL Hom 0.008471999349697277
XHCUMS AAL Hom 0.008134902684668668
XHCUMS AAL Hom 0.007521242674790175
XHCUMS AAL Hom 0.011496174871453253
XHCUMS AAL Hom 0.006452520104774317
XHCUMS AAL Hom 0.0063072547482158695
XHCUMS AAL Hom 0.007037929699869815
XHCUMS AAL Hom 0.007871877691756398
XHCUMS AAL Hom 0.0012347651064005805
XHCUMS AAL Hom 0.007623121821639383
XHCUMS AAL Hom 0.007214206662508163
XHCUMS AAL Hom 0.009953010655689494
XHCUMS AAL Hom 0.0062418662984919365
XHCUMS AAL Hom 0.009019877930035386
XHCUMS AAL Hom 0.005125360086255815
XHCUMS AAL Hom 0.007194975547301084
XHCUMS AAL Hom 0.005087382898713508
XHCUMS AAL Hom 0.007958266337022348
XHCUMS AAL Hom 0.004265339351412804
XHCUMS AAL Hom 0.00220613043136073
XHCUMS AAL Hom 0.004618675834937471
XHCUMS AAL Hom 0.00975416344181194
XHCUMS AAL Hom 0.004064989242756447
XHCUMS AAL Hom 0.005696548945991718
XHCUMS AAL Hom 0.009232219831630976
XHCUMS AAL Hom 0.00955639985359391
XHCUMS AAL Hom 0.005342573043814276
XHCUMS AAL Hom 0.007763296431455529
XHCUMS AAL Hom 0.002553673278039605
XHCUMS AAL Hom 0.005392988185027383
XHCUMS AAL Hom 0.003887814217942294
XHCUMS AAL Hom 0.004632397976294807
XHCUMS AAL Hom 0.00507632882693761
XHCUMS AAL Hom 0.007071789136331817
XHCUMS AAL Hom 0.0045460720567461225
XHCUMS AAL Hom 0.005796409017319187
XHCUMS AAL Hom 0.002120162825005981
XHCUMS AAL Hom 0.005731585322064012
XHCUMS AAL Hom 0.006907630850349536
XHCUMS AAL Hom 0.011492431546835977
XHCUMS AAL Hom 0.006064757908849971
XHCUMS AAL Hom 0.009689600309915447
XHCUMS AAL Hom 0.006165325034075903
XHCUMS AAL Hom 0.0029809328457065447
XHCUMS AAL Hom 0.006035403872495612
XHCUMS AAL Hom 0.007138894281188583
XHCUMS AAL Hom 0.001994551157012915
XHCUMS AAL Hom 0.0062666029810120785
XHCUMS AAL Hom 0.006470389915488227
XHCUMS AAL Hom 0.009796640033182948
XHCUMS AAL Hom 0.007147754917279005
XHCUMS AAL Hom 0.00425473610901456
XHCUMS AAL Hom 0.008034009649211327
XHCUMS AAL Hom 0.007856300586851475
XHCUMS AAL Hom 0.006909803748551936
XHCUMS AAL Hom 0.008114562080791848
XHCUMS AAL Hom 0.005873075861483259
XHCUMS AAL Hom 0.006463330737644782
XHCUMS AAL Hom 0.008203049878184305
XHCUMS AAL Hom 0.008522920235768247
XHCUMS AAL Hom 0.00631451945125841
XHCUMS AAL Hom 0.009034584259710746
XHCUMS AAL Hom 0.006951099925679512
XHCUMS AAL Hom 0.004593921231489135
XHCUMS AAL Hom 0.008150585676552236
XHCUMS AAL Hom 0.005509074972142273
XHCUMS AAL Hom 0.006467510710043831
XHCUMS AAL Hom 0.010715136516349132
XHCUMS AAL Hom 0.006292839211549259
XHCUMS AAL Hom 0.0055587460898460575
XHCUMS AAL Hom 0.009417338617830623
XHCUMS AAL Hom 0.003337682059240464
XHCUMS AAL Hom 0.009173250270376819
XHCUMS AAL Hom 0.0060737235157267075
XHCUMS AAL Hom 0.007189258648213538
XHCUMS AAL Hom 0.004912084955885057
XHCUMS AAL Hom 0.006269911749518008
XHCUMS AAL Hom 0.0059126577050997095
XHCUMS AAL Hom 0.004211671407467295
XHCUMS AAL Hom 0.009831783216999679
XHCUMS AAL Hom 0.007237796151530777
XHCUMS AAL Hom 0.005593130062611062
XHCUMS AAL Hom 0.0032686187570054297
XHCUMS AAL Hom 0.007396929485056084
XHCUMS AAL Hom 0.010954969731180954
XHCUMS AAL Hom 0.004540173925521357
XHCUMS AAL Hom 0.006615769400169162
XHCUMS AAL Hom 0.004511993994677711
XHCUMS AAL Hom 0.008605516629619125
XHCUMS AAL Hom 0.0037659829539718926
XHCUMS AAL Hom 0.006770650829919595
XHCUMS AAL Hom 0.007235610566188315
XHCUMS AAL Hom 0.00704221228842507
XHCUMS AAL Hom 0.007276605679924809
XHCUMS AAL Hom 0.003382646925983874
XHCUMS AAL Hom 0.003916078187285889
XHCUMS AAL Hom 0.005328542088284811
XHCUMS AAL Hom 0.0037647769814031498
XHCUMS AAL Hom 0.004754598160147828
XHCUMS AAL Hom 0.003859236513574395
XHCUMS AAL Hom 0.006385484546087582
XHCUMS AAL Hom 0.009773235519756304
XHCUMS AAL Hom 0.009172428449950532
XHCUMS AAL Hom 0.004520201240463459
XHCUMS AAL Hom 0.005635663112165533
XHCUMS AAL Hom 0.008062501536090139
XHCUMS AAL Hom 0.00784670907650902
XHCUMS AAL Hom 0.005301699180516824
XHCUMS AAL Hom 0.009508568543324197
XHCUMS AAL Contra 0.095216702553127
XHCUMS AAL Contra 0.12401878618011285
XHCUMS AAL Contra 0.17968030017951686
XHCUMS AAL Contra 0.12627420400094824
XHCUMS AAL Contra 0.08253403490454914
XHCUMS AAL Contra 0.09888051058359236
XHCUMS AAL Contra 0.1073677462593062
XHCUMS AAL Contra 0.09342559753276793
XHCUMS AAL Contra 0.12013459660658392
XHCUMS AAL Contra 0.10383824869199972
XHCUMS AAL Contra 0.11802420861133567
XHCUMS AAL Contra 0.16767153950646904
XHCUMS AAL Contra 0.09577406602307852
XHCUMS AAL Contra 0.08878253187211306
XHCUMS AAL Contra 0.09884909046127863
XHCUMS AAL Contra 0.09894683375815827
XHCUMS AAL Contra 0.019581984046623604
XHCUMS AAL Contra 0.09586954955735422
XHCUMS AAL Contra 0.10218333646506308
XHCUMS AAL Contra 0.1718708788658497
XHCUMS AAL Contra 0.09178427645871887
XHCUMS AAL Contra 0.12677939534994181
XHCUMS AAL Contra 0.08171318815534895
XHCUMS AAL Contra 0.07507394032681615
XHCUMS AAL Contra 0.06698616252608179
XHCUMS AAL Contra 0.10525250407410679
XHCUMS AAL Contra 0.056074891394837616
XHCUMS AAL Contra 0.03143105425498662
XHCUMS AAL Contra 0.07132532969507441
XHCUMS AAL Contra 0.12959210135038393
XHCUMS AAL Contra 0.07375034974873419
XHCUMS AAL Contra 0.06856711696910872
XHCUMS AAL Contra 0.15846533717763095
XHCUMS AAL Contra 0.11402972456065284
XHCUMS AAL Contra 0.08440468704298935
XHCUMS AAL Contra 0.10791969497173581
XHCUMS AAL Contra 0.042549268139837955
XHCUMS AAL Contra 0.06895425532670202
XHCUMS AAL Contra 0.052725899963591706
XHCUMS AAL Contra 0.0660818256890923
XHCUMS AAL Contra 0.05813687127382652
XHCUMS AAL Contra 0.09971704639919496
XHCUMS AAL Contra 0.08215446018745681
XHCUMS AAL Contra 0.10090729587093632
XHCUMS AAL Contra 0.038408296779933
XHCUMS AAL Contra 0.06052908123991817
XHCUMS AAL Contra 0.1131608375389592
XHCUMS AAL Contra 0.16470565818965166
XHCUMS AAL Contra 0.06941415942875497
XHCUMS AAL Contra 0.14606288068604736
XHCUMS AAL Contra 0.09735921714431975
XHCUMS AAL Contra 0.04704123614665585
XHCUMS AAL Contra 0.07223263466795586
XHCUMS AAL Contra 0.09138416440477243
XHCUMS AAL Contra 0.03697747700347001
XHCUMS AAL Contra 0.09510498318436997
XHCUMS AAL Contra 0.08609877052755972
XHCUMS AAL Contra 0.14098127867471896
XHCUMS AAL Contra 0.1156839339750567
XHCUMS AAL Contra 0.058391712752672534
XHCUMS AAL Contra 0.10584247243492188
XHCUMS AAL Contra 0.07296845942198747
XHCUMS AAL Contra 0.101291816113509
XHCUMS AAL Contra 0.12352327987173449
XHCUMS AAL Contra 0.08377230939085756
XHCUMS AAL Contra 0.09388283099417742
XHCUMS AAL Contra 0.09844773123316862
XHCUMS AAL Contra 0.1126571190840962
XHCUMS AAL Contra 0.10233219210871237
XHCUMS AAL Contra 0.09295654935783593
XHCUMS AAL Contra 0.0980676673131945
XHCUMS AAL Contra 0.08505152849016251
XHCUMS AAL Contra 0.10917428294217561
XHCUMS AAL Contra 0.07601555061027607
XHCUMS AAL Contra 0.09751537056912556
XHCUMS AAL Contra 0.13349179771347888
XHCUMS AAL Contra 0.10047759346107572
XHCUMS AAL Contra 0.059980688848380696
XHCUMS AAL Contra 0.16029572359215655
XHCUMS AAL Contra 0.051322948679645784
XHCUMS AAL Contra 0.13312162872147554
XHCUMS AAL Contra 0.07697553591747773
XHCUMS AAL Contra 0.10600993918430472
XHCUMS AAL Contra 0.0750313985522295
XHCUMS AAL Contra 0.07531478109707275
XHCUMS AAL Contra 0.097909155788729
XHCUMS AAL Contra 0.06233653980007179
XHCUMS AAL Contra 0.12320027263258779
XHCUMS AAL Contra 0.10130863327434271
XHCUMS AAL Contra 0.06648866180684498
XHCUMS AAL Contra 0.036477015720597035
XHCUMS AAL Contra 0.09294638663994749
XHCUMS AAL Contra 0.12473093942085894
XHCUMS AAL Contra 0.05913039279543222
XHCUMS AAL Contra 0.08130296091020153
XHCUMS AAL Contra 0.058852881220125365
XHCUMS AAL Contra 0.13424971467790833
XHCUMS AAL Contra 0.04356436421743916
XHCUMS AAL Contra 0.10135263236518906
XHCUMS AAL Contra 0.09630126928053565
XHCUMS AAL Contra 0.10653837407311732
XHCUMS AAL Contra 0.10052490838863029
XHCUMS AAL Contra 0.056098232413224494
XHCUMS AAL Contra 0.05415663111639873
XHCUMS AAL Contra 0.08064684813452191
XHCUMS AAL Contra 0.05504732033065765
XHCUMS AAL Contra 0.06699266740925713
XHCUMS AAL Contra 0.04940526494657159
XHCUMS AAL Contra 0.08951304091220795
XHCUMS AAL Contra 0.1404223622694854
XHCUMS AAL Contra 0.10640266151160326
XHCUMS AAL Contra 0.06485880429072512
XHCUMS AAL Contra 0.06387116159260847
XHCUMS AAL Contra 0.09511433462811211
XHCUMS AAL Contra 0.1119648689266594
XHCUMS AAL Contra 0.0781367455207523
XHCUMS AAL Contra 0.12836107147138137
Dataset Atlas Type Value
BNU1 AAL Ipsi 0.9273671312759618
BNU1 AAL Ipsi 0.921422183170414
BNU1 AAL Ipsi 0.8893506612036286
BNU1 AAL Ipsi 0.934685315079593
BNU1 AAL Ipsi 0.9355550096177971
BNU1 AAL Ipsi 0.937805391677196
BNU1 AAL Ipsi 0.9364518322125855
BNU1 AAL Ipsi 0.8613870860267528
BNU1 AAL Ipsi 0.87968133524108
BNU1 AAL Ipsi 0.9834283210225027
BNU1 AAL Ipsi 0.9396052943228905
BNU1 AAL Ipsi 0.8571494730042322
BNU1 AAL Ipsi 0.9215009270828873
BNU1 AAL Ipsi 0.954172374329167
BNU1 AAL Ipsi 0.9566371444147533
BNU1 AAL Ipsi 0.9444583955524384
BNU1 AAL Ipsi 0.9445284597993984
BNU1 AAL Ipsi 0.9344692237155509
BNU1 AAL Ipsi 0.9255430876887243
BNU1 AAL Ipsi 0.9403763463544863
BNU1 AAL Ipsi 0.9725809872270351
BNU1 AAL Ipsi 0.9356031841185009
BNU1 AAL Ipsi 0.9247872678758675
BNU1 AAL Ipsi 0.8917483805637114
BNU1 AAL Ipsi 0.8978053158921602
BNU1 AAL Ipsi 0.8661593108518084
BNU1 AAL Ipsi 0.9368709634718149
BNU1 AAL Ipsi 0.9332229406838888
BNU1 AAL Ipsi 0.9431820113194078
BNU1 AAL Ipsi 0.5730489560446881
BNU1 AAL Ipsi 0.9090406709996687
BNU1 AAL Ipsi 0.9064208692300898
BNU1 AAL Ipsi 0.9235147106277909
BNU1 AAL Ipsi 0.9339167173805077
BNU1 AAL Ipsi 0.9263719373151722
BNU1 AAL Ipsi 0.9257041148656691
BNU1 AAL Ipsi 0.9465313697777279
BNU1 AAL Ipsi 0.947933309318808
BNU1 AAL Ipsi 0.9147391247374779
BNU1 AAL Ipsi 0.9076658761547757
BNU1 AAL Ipsi 0.7093873789765217
BNU1 AAL Ipsi 0.946798244197548
BNU1 AAL Ipsi 0.9012805375952566
BNU1 AAL Ipsi 0.9317934154828208
BNU1 AAL Ipsi 0.9357565251315825
BNU1 AAL Ipsi 0.9344721702321366
BNU1 AAL Ipsi 0.8607218042455577
BNU1 AAL Ipsi 0.9209692678875997
BNU1 AAL Ipsi 0.9424057669786842
BNU1 AAL Ipsi 0.9379896075722881
BNU1 AAL Ipsi 0.9319393538871614
BNU1 AAL Ipsi 0.8898597874630017
BNU1 AAL Ipsi 0.9107579722817162
BNU1 AAL Ipsi 0.8796852465110294
BNU1 AAL Ipsi 0.9069366982794755
BNU1 AAL Ipsi 0.967480808096402
BNU1 AAL Ipsi 0.9477337587736925
BNU1 AAL Ipsi 0.9521828956947022
BNU1 AAL Ipsi 0.9427225314271314
BNU1 AAL Ipsi 0.9088590228778525
BNU1 AAL Ipsi 0.9321023846169622
BNU1 AAL Ipsi 0.9454018941661092
BNU1 AAL Ipsi 0.925537891438409
BNU1 AAL Ipsi 0.91473448741106
BNU1 AAL Ipsi 0.9254362191846247
BNU1 AAL Ipsi 0.9046909877572281
BNU1 AAL Ipsi 0.9222767797415441
BNU1 AAL Ipsi 0.9007674921088036
BNU1 AAL Ipsi 0.9083926619597649
BNU1 AAL Ipsi 0.9558267061062269
BNU1 AAL Ipsi 0.9417849744107816
BNU1 AAL Ipsi 0.9387220355382383
BNU1 AAL Ipsi 0.9390101949632261
BNU1 AAL Ipsi 0.9026494846738942
BNU1 AAL Ipsi 0.9365954284883798
BNU1 AAL Ipsi 0.910593229578299
BNU1 AAL Ipsi 0.87545552009056
BNU1 AAL Ipsi 0.9752199833961033
BNU1 AAL Ipsi 0.956097754542253
BNU1 AAL Ipsi 0.900409783976717
BNU1 AAL Ipsi 0.9085337484064245
BNU1 AAL Ipsi 0.9335458366019779
BNU1 AAL Ipsi 0.9202321317159806
BNU1 AAL Ipsi 0.9258266065749499
BNU1 AAL Ipsi 0.8907099937638877
BNU1 AAL Ipsi 0.9814932850104473
BNU1 AAL Ipsi 0.9322584813364451
BNU1 AAL Ipsi 0.890394549719462
BNU1 AAL Ipsi 0.8440780870139392
BNU1 AAL Ipsi 0.9243629146859667
BNU1 AAL Ipsi 0.9477585087075702
BNU1 AAL Ipsi 0.9132624569394632
BNU1 AAL Ipsi 0.9425213156211675
BNU1 AAL Ipsi 0.9090582108221199
BNU1 AAL Ipsi 0.9394221238501456
BNU1 AAL Ipsi 0.9590448945108843
BNU1 AAL Ipsi 0.9278892050240534
BNU1 AAL Ipsi 0.9431435642321806
BNU1 AAL Ipsi 0.8599822352265009
BNU1 AAL Ipsi 0.9279516142993162
BNU1 AAL Ipsi 0.8937924790969994
BNU1 AAL Ipsi 0.9359825896973634
BNU1 AAL Ipsi 0.8740862954944864
BNU1 AAL Ipsi 0.9531987670413122
BNU1 AAL Ipsi 0.9636263758178762
BNU1 AAL Ipsi 0.9419980821562133
BNU1 AAL Ipsi 0.8917028728062169
BNU1 AAL Ipsi 0.9110373314257849
BNU1 AAL Ipsi 0.8868730743679467
BNU1 AAL Ipsi 0.9413546843572028
BNU1 AAL Ipsi 0.9254018351802383
BNU1 AAL Ipsi 0.9409131414668173
BNU1 AAL Ipsi 0.8920697712229763
BNU1 AAL Ipsi 0.7990434930189112
BNU1 AAL Hom 0.005782754059710532
BNU1 AAL Hom 0.005640719878242041
BNU1 AAL Hom 0.006862045249340752
BNU1 AAL Hom 0.004245549160696573
BNU1 AAL Hom 0.003711215187756126
BNU1 AAL Hom 0.0027183223922757085
BNU1 AAL Hom 0.003748425308261605
BNU1 AAL Hom 0.009175966593624291
BNU1 AAL Hom 0.006916850743392169
BNU1 AAL Hom 0.0014029468612848908
BNU1 AAL Hom 0.0032156109686308568
BNU1 AAL Hom 0.010983432526017299
BNU1 AAL Hom 0.005959540519815181
BNU1 AAL Hom 0.0027809985550327184
BNU1 AAL Hom 0.0030437913664699404
BNU1 AAL Hom 0.002892753216865048
BNU1 AAL Hom 0.0033556428753780034
BNU1 AAL Hom 0.0021505702518562334
BNU1 AAL Hom 0.004434081218356373
BNU1 AAL Hom 0.004018925678163741
BNU1 AAL Hom 0.0011316914599176272
BNU1 AAL Hom 0.005485083656018619
BNU1 AAL Hom 0.0030364995769399813
BNU1 AAL Hom 0.00770663396414596
BNU1 AAL Hom 0.007687966348673011
BNU1 AAL Hom 0.013225088734674213
BNU1 AAL Hom 0.0059589084043390715
BNU1 AAL Hom 0.004070816394917461
BNU1 AAL Hom 0.004915593079184866
BNU1 AAL Hom 0.011481002354442956
BNU1 AAL Hom 0.006480447254934726
BNU1 AAL Hom 0.005196164232511956
BNU1 AAL Hom 0.004593972731812345
BNU1 AAL Hom 0.005599507551116054
BNU1 AAL Hom 0.0038407234279606173
BNU1 AAL Hom 0.006722257687947304
BNU1 AAL Hom 0.0025511272937573212
BNU1 AAL Hom 0.0023532967539521793
BNU1 AAL Hom 0.005816150103275288
BNU1 AAL Hom 0.006829340679901673
BNU1 AAL Hom 0.02154452323076101
BNU1 AAL Hom 0.004838364469687557
BNU1 AAL Hom 0.00834714020093032
BNU1 AAL Hom 0.005420870993079966
BNU1 AAL Hom 0.00378578967473907
BNU1 AAL Hom 0.004417971837969765
BNU1 AAL Hom 0.009191292127536475
BNU1 AAL Hom 0.005719099566457116
BNU1 AAL Hom 0.0032032597769977135
BNU1 AAL Hom 0.004997473740810442
BNU1 AAL Hom 0.005123855023507302
BNU1 AAL Hom 0.008732627000070527
BNU1 AAL Hom 0.005362077317498957
BNU1 AAL Hom 0.008175334063683431
BNU1 AAL Hom 0.008246268251051847
BNU1 AAL Hom 0.0022153497996014277
BNU1 AAL Hom 0.002995538559592097
BNU1 AAL Hom 0.003488121725400129
BNU1 AAL Hom 0.0046135840384771455
BNU1 AAL Hom 0.005842993298763814
BNU1 AAL Hom 0.004216684694102373
BNU1 AAL Hom 0.003952047318945182
BNU1 AAL Hom 0.0037418534845848955
BNU1 AAL Hom 0.00644982662465226
BNU1 AAL Hom 0.00428767402166901
BNU1 AAL Hom 0.0037478107174880432
BNU1 AAL Hom 0.0052578185162438255
BNU1 AAL Hom 0.0070572138968040005
BNU1 AAL Hom 0.009400138301162538
BNU1 AAL Hom 0.002222013501916438
BNU1 AAL Hom 0.00494054567327429
BNU1 AAL Hom 0.005624272695179195
BNU1 AAL Hom 0.003354148273768698
BNU1 AAL Hom 0.00654796119792711
BNU1 AAL Hom 0.005518647440102922
BNU1 AAL Hom 0.0060999781594687635
BNU1 AAL Hom 0.008543179209335701
BNU1 AAL Hom 0.001460705250743004
BNU1 AAL Hom 0.0032917327455711538
BNU1 AAL Hom 0.007346838019473801
BNU1 AAL Hom 0.006824816199647994
BNU1 AAL Hom 0.004065255936244606
BNU1 AAL Hom 0.006106186509062883
BNU1 AAL Hom 0.005860719087016518
BNU1 AAL Hom 0.007859302500973688
BNU1 AAL Hom 0.0017125016734358001
BNU1 AAL Hom 0.004610577113247103
BNU1 AAL Hom 0.008426690266383003
BNU1 AAL Hom 0.009243069341599958
BNU1 AAL Hom 0.0038265993880919704
BNU1 AAL Hom 0.0021415968846642017
BNU1 AAL Hom 0.004293430380786654
BNU1 AAL Hom 0.00521703597804074
BNU1 AAL Hom 0.006822018924967608
BNU1 AAL Hom 0.0038913407157241337
BNU1 AAL Hom 0.00294130216106403
BNU1 AAL Hom 0.0052162302129544705
BNU1 AAL Hom 0.0045319692581083995
BNU1 AAL Hom 0.012804744239510946
BNU1 AAL Hom 0.005651300414109801
BNU1 AAL Hom 0.005947928003603009
BNU1 AAL Hom 0.003706623262558361
BNU1 AAL Hom 0.008534266682503778
BNU1 AAL Hom 0.0034305951647963205
BNU1 AAL Hom 0.002724290116350394
BNU1 AAL Hom 0.0028109142746404986
BNU1 AAL Hom 0.00848501529223761
BNU1 AAL Hom 0.006636207059628447
BNU1 AAL Hom 0.007693482502018456
BNU1 AAL Hom 0.0033272194310434286
BNU1 AAL Hom 0.0051578134589038566
BNU1 AAL Hom 0.0034967955607758745
BNU1 AAL Hom 0.010874382427910587
BNU1 AAL Hom 0.017055634944181088
BNU1 AAL Contra 0.06685011466432766
BNU1 AAL Contra 0.07293709695134389
BNU1 AAL Contra 0.1037872935470307
BNU1 AAL Contra 0.06106913575971046
BNU1 AAL Contra 0.06073377519444677
BNU1 AAL Contra 0.05947628593052824
BNU1 AAL Contra 0.059799742479152894
BNU1 AAL Contra 0.12943694737962289
BNU1 AAL Contra 0.11340181401552775
BNU1 AAL Contra 0.015168732116212447
BNU1 AAL Contra 0.05717909470847861
BNU1 AAL Contra 0.1318670944697506
BNU1 AAL Contra 0.07253953239729752
BNU1 AAL Contra 0.04304662711580023
BNU1 AAL Contra 0.04031906421877668
BNU1 AAL Contra 0.052648851230696604
BNU1 AAL Contra 0.05211589732522364
BNU1 AAL Contra 0.06338020603259287
BNU1 AAL Contra 0.07002283109291937
BNU1 AAL Contra 0.05560472796734994
BNU1 AAL Contra 0.026287321313047243
BNU1 AAL Contra 0.05891173222548058
BNU1 AAL Contra 0.07217623254719249
BNU1 AAL Contra 0.10054498547214265
BNU1 AAL Contra 0.09450671775916683
BNU1 AAL Contra 0.12061560041351736
BNU1 AAL Contra 0.05717012812384609
BNU1 AAL Contra 0.06270624292119378
BNU1 AAL Contra 0.051902395601407275
BNU1 AAL Contra 0.4154700416008689
BNU1 AAL Contra 0.08447888174539656
BNU1 AAL Contra 0.0883829665373982
BNU1 AAL Contra 0.07189131664039679
BNU1 AAL Contra 0.060483775068376246
BNU1 AAL Contra 0.06978733925686713
BNU1 AAL Contra 0.06757362744638364
BNU1 AAL Contra 0.050917502928514734
BNU1 AAL Contra 0.04971339392723979
BNU1 AAL Contra 0.07944472515924687
BNU1 AAL Contra 0.08550478316532267
BNU1 AAL Contra 0.2690680977927173
BNU1 AAL Contra 0.04836339133276441
BNU1 AAL Contra 0.09037232220381307
BNU1 AAL Contra 0.06278571352409927
BNU1 AAL Contra 0.060457685193678466
BNU1 AAL Contra 0.06110985792989366
BNU1 AAL Contra 0.13008690362690584
BNU1 AAL Contra 0.07331163254594321
BNU1 AAL Contra 0.054390973244318096
BNU1 AAL Contra 0.05701291868690146
BNU1 AAL Contra 0.06293679108933123
BNU1 AAL Contra 0.10140758553692779
BNU1 AAL Contra 0.08387995040078482
BNU1 AAL Contra 0.11213941942528716
BNU1 AAL Contra 0.08481703346947256
BNU1 AAL Contra 0.030303842103996576
BNU1 AAL Contra 0.049270702666715384
BNU1 AAL Contra 0.044328982579897674
BNU1 AAL Contra 0.05266388453439151
BNU1 AAL Contra 0.08529798382338372
BNU1 AAL Contra 0.0636809306889355
BNU1 AAL Contra 0.05064605851494561
BNU1 AAL Contra 0.07072025507700602
BNU1 AAL Contra 0.07881568596428776
BNU1 AAL Contra 0.07027610679370631
